   8.00000000       2.92735457    	2.54173040
   10.0000000       3.02164340    	2.66607070
   12.0000000       3.09332371    	2.74898624
   14.0000000       3.15376306    	2.79737973
   16.0000000       3.20974660    	2.82187915
   18.0000000       3.26469660    	2.83530593
   20.0000000       3.31966543    	2.84849000
   22.0000000       3.37418914    	2.86974931
   24.0000000       3.42704391    	2.90299392
   26.0000000       3.47690845    	2.94789886
   28.0000000       3.52280641    	3.00129914
   30.0000000       3.56429410    	3.05892015
   32.0000000       3.60139418    	3.11675858
   35.0000000       3.64958549    	3.19794846
   40.0000000       3.71409988    	3.31042814
   45.0000000       3.76474547    	3.39583445
   50.0000000       3.80613542    	3.46253252
