   8.00000000       2.89277601    	2.53623581
   10.0000000       2.97933006    	2.64638448
   12.0000000       3.04826212    	2.70283389
   14.0000000       3.11207628    	2.72244906
   16.0000000       3.17652059    	2.72706890
   18.0000000       3.24269009    	2.73678231
   20.0000000       3.30878592    	2.76500130
   22.0000000       3.37181520    	2.81587291
   24.0000000       3.42916179    	2.88472509
   26.0000000       3.47947431    	2.96276641
   28.0000000       3.52267456    	3.04111910
   30.0000000       3.55948043    	3.11406541
   32.0000000       3.59091878    	3.17861366
   35.0000000       3.63020992    	3.25949860
   40.0000000       3.68122864    	3.35735941
   45.0000000       3.72091269    	3.42552376
   50.0000000       3.75348926    	3.47719359
