   8.00000000       2.88409162    	2.54562569
   10.0000000       2.96671224    	2.64263272
   12.0000000       3.03483605    	2.68773317
   14.0000000       3.09988976    	2.70047808
   16.0000000       3.16640997    	2.70523643
   18.0000000       3.23421001    	2.72217011
   20.0000000       3.30037999    	2.76346421
   22.0000000       3.36140728    	2.82904482
   24.0000000       3.41488051    	2.91037774
   26.0000000       3.46008301    	2.99645185
   28.0000000       3.49760032    	3.07807636
   30.0000000       3.52861881    	3.15088344
   32.0000000       3.55442810    	3.21300745
   35.0000000       3.58583069    	3.28751159
   40.0000000       3.62535477    	3.37322259
   45.0000000       3.65546393    	3.42798448
   50.0000000       3.68013954    	3.46644497
