   8.00000000       2.96230006    	2.43207741
   10.0000000       3.08724380    	2.66271210
   12.0000000       3.17109299    	2.78663826
   14.0000000       3.23798490    	2.85203457
   16.0000000       3.29866695    	2.88211083
   18.0000000       3.35825014    	2.89387393
   20.0000000       3.41873407    	2.90055275
   22.0000000       3.48019648    	2.91270208
   24.0000000       3.54155636    	2.93672204
   26.0000000       3.60121274    	2.97551036
   28.0000000       3.65760803    	3.02786446
   30.0000000       3.70960975    	3.09029675
   32.0000000       3.75663662    	3.15832877
   35.0000000       3.81776118    	3.26232338
   40.0000000       3.89748216    	3.42087412
   45.0000000       3.95603824    	3.54989886
   50.0000000       3.99990034    	3.65146279
