   8.00000000       3.04038405    	2.71563601
   10.0000000       3.12382865    	2.77677083
   12.0000000       3.19935489    	2.81072783
   14.0000000       3.27208829    	2.83613014
   16.0000000       3.34284449    	2.86650085
   18.0000000       3.41037178    	2.90922928
   20.0000000       3.47281981    	2.96589780
   22.0000000       3.52870107    	3.03418612
   24.0000000       3.57731390    	3.10868073
   26.0000000       3.61873174    	3.18406820
   28.0000000       3.65357900    	3.25611567
   30.0000000       3.68273807    	3.32230568
   32.0000000       3.70714712    	3.38123894
   35.0000000       3.73671460    	3.45578671
   40.0000000       3.77271271    	3.54834700
   45.0000000       3.79816675    	3.61201930
   50.0000000       3.81723356    	3.65687227
