   8.00000000       3.09112644    	2.90879464
   10.0000000       3.13567686    	2.93632627
   12.0000000       3.17892194    	2.93135381
   14.0000000       3.22620106    	2.91050124
   16.0000000       3.27881646    	2.89092612
   18.0000000       3.33535457    	2.88701105
   20.0000000       3.39275074    	2.90749574
   22.0000000       3.44752908    	2.95322061
   24.0000000       3.49701285    	3.01771951
   26.0000000       3.53991771    	3.09119081
   28.0000000       3.57621837    	3.16477680
   30.0000000       3.60662842    	3.23296618
   32.0000000       3.63214231    	3.29268146
   35.0000000       3.66333389    	3.36596346
   40.0000000       3.70264363    	3.45153213
   45.0000000       3.73253822    	3.50644398
   50.0000000       3.75701118    	3.54466152
