   8.00000000       2.96717715    	2.66507816
   10.0000000       3.04117870    	2.74505305
   12.0000000       3.10119295    	2.80019021
   14.0000000       3.15413356    	2.83311296
   16.0000000       3.20435047    	2.85028410
   18.0000000       3.25412321    	2.85944366
   20.0000000       3.30420423    	2.86844230
   22.0000000       3.35430765    	2.88298845
   24.0000000       3.40353775    	2.90725732
   26.0000000       3.45077348    	2.94231224
   28.0000000       3.49498701    	2.98708510
   30.0000000       3.53546691    	3.03948903
   32.0000000       3.57187009    	3.09556723
   35.0000000       3.61889958    	3.18098783
   40.0000000       3.67962837    	3.31004047
   45.0000000       3.72367978    	3.41324902
   50.0000000       3.75637436    	3.49254727
