   8.00000000       3.08590436    	2.83281422
   10.0000000       3.14527130    	2.90650415
   12.0000000       3.19222903    	2.95162129
   14.0000000       3.23374343    	2.97418070
   16.0000000       3.27373314    	2.98258686
   18.0000000       3.31394124    	2.98549604
   20.0000000       3.35466480    	2.99073052
   22.0000000       3.39533520    	3.00287938
   24.0000000       3.43501568    	3.02447200
   26.0000000       3.47278261    	3.05463099
   28.0000000       3.50796676    	3.09145141
   30.0000000       3.54023480    	3.13183188
   32.0000000       3.56954360    	3.17311287
   35.0000000       3.60835099    	3.23250365
   40.0000000       3.66166019    	3.31789565
   45.0000000       3.70450211    	3.38561964
   50.0000000       3.74000359    	3.44064736
