   8.00000000       3.03563476    	2.69188929
   10.0000000       3.11564922    	2.81473875
   12.0000000       3.17384672    	2.89162350
   14.0000000       3.22163343    	2.93473530
   16.0000000       3.26541305    	2.95323849
   18.0000000       3.30875158    	2.95640635
   20.0000000       3.35339928    	2.95236063
   22.0000000       3.39986801    	2.94849277
   24.0000000       3.44783020    	2.95041442
   26.0000000       3.49641466    	2.96193767
   28.0000000       3.54450440    	2.98492265
   30.0000000       3.59099364    	3.01897860
   32.0000000       3.63498449    	3.06200790
   35.0000000       3.69506621    	3.13765287
   40.0000000       3.77826428    	3.27235270
   45.0000000       3.84244037    	3.39651108
   50.0000000       3.89181685    	3.50203037
