   8.00000000       3.04221773    	2.73949242
   10.0000000       3.11995530    	2.79263020
   12.0000000       3.19069624    	2.82417703
   14.0000000       3.25874019    	2.84788299
   16.0000000       3.32488847    	2.87549162
   18.0000000       3.38822675    	2.91266680
   20.0000000       3.44733620    	2.96148062
   22.0000000       3.50101900    	3.01993632
   24.0000000       3.54861641    	3.08454728
   26.0000000       3.59003758    	3.15158081
   28.0000000       3.62561321    	3.21756649
   30.0000000       3.65592313    	3.28049636
   32.0000000       3.68164706    	3.33828115
   35.0000000       3.71310496    	3.41508603
   40.0000000       3.75130153    	3.51664424
   45.0000000       3.77746820    	3.59109044
   50.0000000       3.79597521    	3.64554286
