   8.00000000       3.02214146    	2.76595879
   10.0000000       3.08475351    	2.82525539
   12.0000000       3.13773274    	2.86290574
   14.0000000       3.18644238    	2.88429737
   16.0000000       3.23361588    	2.89816713
   18.0000000       3.28001976    	2.91289449
   20.0000000       3.32521629    	2.93431997
   22.0000000       3.36825323    	2.96520591
   24.0000000       3.40819049    	3.00456667
   26.0000000       3.44442105    	3.04980350
   28.0000000       3.47675061    	3.09756947
   30.0000000       3.50533009    	3.14454412
   32.0000000       3.53052211    	3.18876338
   35.0000000       3.56295872    	3.24749112
   40.0000000       3.60633993    	3.32442904
   45.0000000       3.64080930    	3.37996054
   50.0000000       3.66955543    	3.42197895
