   8.00000000       2.99887466    	2.72695804
   10.0000000       3.06413317    	2.79950356
   12.0000000       3.11807871    	2.83818746
   14.0000000       3.16843557    	2.85273457
   16.0000000       3.21894598    	2.85644722
   18.0000000       3.27054310    	2.86136413
   20.0000000       3.32237935    	2.87712765
   22.0000000       3.37274694    	2.90787768
   24.0000000       3.41993070    	2.95240045
   26.0000000       3.46275926    	3.00620198
   28.0000000       3.50079107    	3.06400871
   30.0000000       3.53417325    	3.12082672
   32.0000000       3.56340456    	3.17350316
   35.0000000       3.60083485    	3.24210310
   40.0000000       3.65085649    	3.32830358
   45.0000000       3.69095993    	3.38867259
   50.0000000       3.72485924    	3.43426466
