   8.00000000       3.09267592    	2.83820534
   10.0000000       3.15423036    	2.90022373
   12.0000000       3.20545197    	2.94067931
   14.0000000       3.25192094    	2.96241713
   16.0000000       3.29711485    	2.97057271
   18.0000000       3.34292865    	2.97151613
   20.0000000       3.39006376    	2.97119951
   22.0000000       3.43835020    	2.97532868
   24.0000000       3.48705459    	2.98769236
   26.0000000       3.53514719    	3.01010227
   28.0000000       3.58157539    	3.04292893
   30.0000000       3.62546349    	3.08443785
   32.0000000       3.66622114    	3.13206148
   35.0000000       3.72093463    	3.20954132
   40.0000000       3.79555130    	3.33713746
   45.0000000       3.85283399    	3.44901848
   50.0000000       3.89713144    	3.54217672
