   8.00000000       3.05041242    	2.68179893
   10.0000000       3.13528132    	2.81689501
   12.0000000       3.19898605    	2.88206768
   14.0000000       3.25537705    	2.91034651
   16.0000000       3.31065607    	2.91670871
   18.0000000       3.36772728    	2.91297984
   20.0000000       3.42750025    	2.90927625
   22.0000000       3.48949766    	2.91362357
   24.0000000       3.55231190    	2.93212223
   26.0000000       3.61408520    	2.96710873
   28.0000000       3.67299509    	3.01788020
   30.0000000       3.72762632    	3.08090663
   32.0000000       3.77714896    	3.15183163
   35.0000000       3.84137917    	3.26331234
   40.0000000       3.92401743    	3.43754292
   45.0000000       3.98291564    	3.58128095
   50.0000000       4.02539349    	3.69322324
