   8.00000000       3.14520478    	2.89564109
   10.0000000       3.20583820    	2.95339990
   12.0000000       3.25686598    	2.99182820
   14.0000000       3.30343437    	3.01245117
   16.0000000       3.34885430    	3.02006221
   18.0000000       3.39495444    	3.02062964
   20.0000000       3.44242430    	3.01988435
   22.0000000       3.49113679    	3.02317262
   24.0000000       3.54042125    	3.03388596
   26.0000000       3.58932638    	3.05429220
   28.0000000       3.63684177    	3.08463788
   30.0000000       3.68208194    	3.12390471
   32.0000000       3.72439408    	3.17017508
   35.0000000       3.78159237    	3.24759436
   40.0000000       3.85989070    	3.38163662
   45.0000000       3.91943049    	3.50451255
   50.0000000       3.96440601    	3.60908866
