   8.00000000       3.01597548    	2.89982033
   10.0000000       3.04248571    	2.92720056
   12.0000000       3.06559134    	2.93412209
   14.0000000       3.08931470    	2.92408347
   16.0000000       3.11605024    	2.90175128
   18.0000000       3.14712071    	2.87213755
   20.0000000       3.18302798    	2.84113383
   22.0000000       3.22355175    	2.81444407
   24.0000000       3.26781917    	2.79814124
   26.0000000       3.31441474    	2.79671693
   28.0000000       3.36161780    	2.81225300
   30.0000000       3.40771294    	2.84400225
   32.0000000       3.45131612    	2.88871098
   35.0000000       3.51027203    	2.96986413
   40.0000000       3.59019351    	3.10943532
   45.0000000       3.65104055    	3.22692323
   50.0000000       3.69853401    	3.31846762
