   8.00000000       3.13330364    	2.91210175
   10.0000000       3.18604422    	2.96448946
   12.0000000       3.23103905    	2.99084806
   14.0000000       3.27385259    	2.99925709
   16.0000000       3.31724811    	2.99815035
   18.0000000       3.36220384    	2.99545050
   20.0000000       3.40855551    	2.99705815
   22.0000000       3.45545220    	3.00744987
   24.0000000       3.50172758    	3.02875137
   26.0000000       3.54622102    	3.06085682
   28.0000000       3.58799100    	3.10162807
   30.0000000       3.62644005    	3.14877677
   32.0000000       3.66129971    	3.19922209
   35.0000000       3.70693326    	3.27571702
   40.0000000       3.76728463    	3.39362836
   45.0000000       3.81230378    	3.49151301
   50.0000000       3.84636712    	3.57029676
