   8.00000000       2.93969321    	2.57263780
   10.0000000       3.03399634    	2.65928292
   12.0000000       3.11324644    	2.72480989
   14.0000000       3.18356562    	2.77294421
   16.0000000       3.24902344    	2.80653739
   18.0000000       3.31230617    	2.82963014
   20.0000000       3.37488246    	2.84805179
   22.0000000       3.43713164    	2.86818099
   24.0000000       3.49857569    	2.89545989
   26.0000000       3.55818987    	2.93353415
   28.0000000       3.61475110    	2.98325086
   30.0000000       3.66718030    	3.04359889
   32.0000000       3.71474743    	3.11155629
   35.0000000       3.77641940    	3.22011948
   40.0000000       3.85518861    	3.39328504
   45.0000000       3.91024423    	3.53750467
   50.0000000       3.94893861    	3.64860892
