   8.00000000       2.70570898    	2.43385911
   10.0000000       2.77927732    	2.45703506
   12.0000000       2.85359836    	2.45826530
   14.0000000       2.93317294    	2.44887066
   16.0000000       3.01907349    	2.44521046
   18.0000000       3.10906172    	2.46308589
   20.0000000       3.19851923    	2.51191688
   22.0000000       3.28237414    	2.59058690
   24.0000000       3.35710311    	2.68852448
   26.0000000       3.42148829    	2.79244304
   28.0000000       3.47609615    	2.89180136
   30.0000000       3.52234960    	2.98128319
   32.0000000       3.56183958    	3.05893731
   35.0000000       3.61143661    	3.15391016
   40.0000000       3.67671585    	3.26868677
   45.0000000       3.72845006    	3.34940577
   50.0000000       3.77156281    	3.41224599
