   8.00000000       2.98757148    	2.59568334
   10.0000000       3.08732796    	2.69779491
   12.0000000       3.16948724    	2.76830935
   14.0000000       3.24257469    	2.81462669
   16.0000000       3.31154466    	2.84491920
   18.0000000       3.37879348    	2.86912608
   20.0000000       3.44486094    	2.89567161
   22.0000000       3.50913596    	2.93015385
   24.0000000       3.57052565    	2.97491813
   26.0000000       3.62797618    	3.02880073
   28.0000000       3.68079090    	3.08883691
   30.0000000       3.72870684    	3.15215993
   32.0000000       3.77182174    	3.21525478
   35.0000000       3.82822537    	3.30573750
   40.0000000       3.90387297    	3.43888593
   45.0000000       3.96211791    	3.54857898
   50.0000000       4.00780582    	3.63896394
