   8.00000000       2.94908476    	2.60039067
   10.0000000       3.03459263    	2.70390916
   12.0000000       3.10092258    	2.77917743
   14.0000000       3.15656114    	2.82793164
   16.0000000       3.20726991    	2.85409045
   18.0000000       3.25671387    	2.86408424
   20.0000000       3.30693698    	2.86530399
   22.0000000       3.35877633    	2.86451101
   24.0000000       3.41217637    	2.86771369
   26.0000000       3.46644998    	2.87925363
   28.0000000       3.52053833    	2.90204334
   30.0000000       3.57325435    	2.93647289
   32.0000000       3.62352133    	2.98181820
   35.0000000       3.69262481    	3.06448436
   40.0000000       3.78844047    	3.21908164
   45.0000000       3.86148143    	3.36599016
   50.0000000       3.91651249    	3.49107099
