   8.00000000       2.92801309    	2.32633781
   10.0000000       3.07324266    	2.59423614
   12.0000000       3.16922712    	2.74046588
   14.0000000       3.24411821    	2.82337165
   16.0000000       3.31011200    	2.86723566
   18.0000000       3.37332821    	2.88801742
   20.0000000       3.43668485    	2.89823532
   22.0000000       3.50106740    	2.90865755
   24.0000000       3.56597757    	2.92784309
   26.0000000       3.63006473    	2.96085453
   28.0000000       3.69163442    	3.00959039
   30.0000000       3.74912190    	3.07268071
   32.0000000       3.80141926    	3.14624619
   35.0000000       3.86911011    	3.26619601
   40.0000000       3.95475364    	3.45996261
   45.0000000       4.01360559    	3.62007499
   50.0000000       4.05422068    	3.74236274
