   8.00000000       2.81639600    	2.51217747
   10.0000000       2.89443254    	2.57105374
   12.0000000       2.96526384    	2.59702444
   14.0000000       3.03626728    	2.60168934
   16.0000000       3.11058760    	2.60115671
   18.0000000       3.18804002    	2.61068225
   20.0000000       3.26618910    	2.64069605
   22.0000000       3.34160495    	2.69469976
   24.0000000       3.41117978    	2.76932025
   26.0000000       3.47300339    	2.85649061
   28.0000000       3.52654195    	2.94732141
   30.0000000       3.57227492    	3.03521037
   32.0000000       3.61120009    	3.11557221
   35.0000000       3.65928125    	3.21917343
   40.0000000       3.71991467    	3.34854364
   45.0000000       3.76510525    	3.43815970
   50.0000000       3.80084205    	3.50377297
