   8.00000000       2.94759560    	2.68422318
   10.0000000       3.01331258    	2.73334146
   12.0000000       3.07454729    	2.74379349
   14.0000000       3.13794875    	2.73989701
   16.0000000       3.20439863    	2.74336743
   18.0000000       3.27143335    	2.76817703
   20.0000000       3.33530784    	2.81875849
   22.0000000       3.39285541    	2.88962841
   24.0000000       3.44250703    	2.97039509
   26.0000000       3.48425102    	3.05104280
   28.0000000       3.51903534    	3.12462616
   30.0000000       3.54813743    	3.18827009
   32.0000000       3.57280993    	3.24140739
   35.0000000       3.60377097    	3.30308580
   40.0000000       3.64524937    	3.36972928
   45.0000000       3.67982936    	3.40959096
   50.0000000       3.71073961    	3.43668294
