   8.00000000       3.21900773    	2.95253682
   10.0000000       3.29013705    	2.96865296
   12.0000000       3.36313367    	2.96649528
   14.0000000       3.43942690    	2.97355819
   16.0000000       3.51530433    	3.00998402
   18.0000000       3.58510756    	3.08213758
   20.0000000       3.64419246    	3.18261409
   22.0000000       3.69064665    	3.29565883
   24.0000000       3.72513008    	3.40556145
   26.0000000       3.74968481    	3.50223470
   28.0000000       3.76664209    	3.58201313
   30.0000000       3.77804518    	3.64487362
   32.0000000       3.78549504    	3.69350672
   35.0000000       3.79175115    	3.74451041
   40.0000000       3.79497814    	3.78975606
   45.0000000       3.79445028    	3.80588555
   50.0000000       3.79302907    	3.80708241
