   8.00000000       2.91487360    	2.60123730
   10.0000000       2.99038744    	2.68903899
   12.0000000       3.05389857    	2.72424579
   14.0000000       3.11558390    	2.73284817
   16.0000000       3.17896533    	2.73562860
   18.0000000       3.24390793    	2.74754739
   20.0000000       3.30828714    	2.77784848
   22.0000000       3.36934137    	2.82868409
   24.0000000       3.42478681    	2.89581609
   26.0000000       3.47340798    	2.97199845
   28.0000000       3.51506305    	3.04958367
   30.0000000       3.55033684    	3.12314129
   32.0000000       3.58014083    	3.18949080
   35.0000000       3.61668968    	3.27354980
   40.0000000       3.66244483    	3.37610745
   45.0000000       3.69650459    	3.44443798
   50.0000000       3.72366476    	3.49240518
