   8.00000000       2.98747897    	2.49456549
   10.0000000       3.09909987    	2.71784377
   12.0000000       3.17310119    	2.82923126
   14.0000000       3.23193216    	2.88903451
   16.0000000       3.28472042    	2.91871309
   18.0000000       3.33592248    	2.93075490
   20.0000000       3.38760829    	2.93504190
   22.0000000       3.44039989    	2.93959570
   24.0000000       3.49398136    	2.94977260
   26.0000000       3.54748273    	2.96960497
   28.0000000       3.59979820    	3.00054765
   30.0000000       3.64986444    	3.04176235
   32.0000000       3.69684958    	3.09148860
   35.0000000       3.76050591    	3.17570281
   40.0000000       3.84785819    	3.32087135
   45.0000000       3.91472077    	3.45261168
   50.0000000       3.96590805    	3.56315851
