   8.00000000       3.12000585    	2.94621134
   10.0000000       3.16522694    	2.94978142
   12.0000000       3.21475410    	2.92325187
   14.0000000       3.27240229    	2.89088583
   16.0000000       3.33716416    	2.87477732
   18.0000000       3.40489626    	2.88986421
   20.0000000       3.47025990    	2.94031429
   22.0000000       3.52887511    	3.01784492
   24.0000000       3.57857275    	3.10874557
   26.0000000       3.61926031    	3.19983268
   28.0000000       3.65203786    	3.28315687
   30.0000000       3.67838693    	3.35503697
   32.0000000       3.69972301    	3.41538000
   35.0000000       3.72483563    	3.48634028
   40.0000000       3.75488186    	3.56533694
   45.0000000       3.77650166    	3.61382461
   50.0000000       3.79349232    	3.64582157
