   8.00000000       3.13558817    	3.00072432
   10.0000000       3.17054391    	3.00008941
   12.0000000       3.20952296    	2.97292161
   14.0000000       3.25642824    	2.93237901
   16.0000000       3.31221795    	2.89319444
   18.0000000       3.37551308    	2.86987138
   20.0000000       3.44303322    	2.87369323
   22.0000000       3.51045299    	2.90947247
   24.0000000       3.57369971    	2.97341561
   26.0000000       3.63009238    	3.05555773
   28.0000000       3.67866564    	3.14381289
   30.0000000       3.71975684    	3.22934914
   32.0000000       3.75436497    	3.30682969
   35.0000000       3.79666114    	3.40404010
   40.0000000       3.84960604    	3.51982594
   45.0000000       3.88933063    	3.59596109
   50.0000000       3.92136335    	3.64938402
