   8.00000000       2.92652583    	2.32795191
   10.0000000       3.07097316    	2.59528971
   12.0000000       3.16601920    	2.74076796
   14.0000000       3.24058461    	2.81899238
   16.0000000       3.30722857    	2.85810161
   18.0000000       3.37167144    	2.87804079
   20.0000000       3.43599820    	2.89382982
   22.0000000       3.50014424    	2.91633964
   24.0000000       3.56283474    	2.95236158
   26.0000000       3.62236285    	3.00362206
   28.0000000       3.67723393    	3.06770992
   30.0000000       3.72654581    	3.14007473
   32.0000000       3.77005267    	3.21531653
   35.0000000       3.82506013    	3.32445455
   40.0000000       3.89440608    	3.47933602
   45.0000000       3.94404817    	3.59625912
   50.0000000       3.98096228    	3.68334126
