   8.00000000       2.95094299    	2.65313005
   10.0000000       3.02279329    	2.73167253
   12.0000000       3.08481479    	2.75665927
   14.0000000       3.14720702    	2.75469804
   16.0000000       3.21314716    	2.75031567
   18.0000000       3.28155398    	2.76184559
   20.0000000       3.34904552    	2.79978108
   22.0000000       3.41182423    	2.86362028
   24.0000000       3.46719623    	2.94530606
   26.0000000       3.51415801    	3.03391838
   28.0000000       3.55306506    	3.12007546
   30.0000000       3.58499813    	3.19869876
   32.0000000       3.61122680    	3.26684332
   35.0000000       3.64241672    	3.35017610
   40.0000000       3.67988062    	3.44734335
   45.0000000       3.70660281    	3.50928020
   50.0000000       3.72724867    	3.55099177
