   8.00000000       2.76065016    	2.14374971
   10.0000000       2.91402555    	2.41897440
   12.0000000       3.01391959    	2.57677174
   14.0000000       3.09082985    	2.66386032
   16.0000000       3.15850735    	2.70824957
   18.0000000       3.22355294    	2.72884464
   20.0000000       3.28891039    	2.73991179
   22.0000000       3.35534620    	2.75218368
   24.0000000       3.42223978    	2.77361250
   26.0000000       3.48816895    	2.80891013
   28.0000000       3.55145478    	2.85900879
   30.0000000       3.61061621    	2.92201686
   32.0000000       3.66464472    	2.99435115
   35.0000000       3.73518348    	3.11092639
   40.0000000       3.82625079    	3.29917836
   45.0000000       3.89083123    	3.45789051
   50.0000000       3.93685389    	3.58268619
