   8.00000000       2.93222308    	2.58512449
   10.0000000       3.02464867    	2.64294505
   12.0000000       3.10848832    	2.68863773
   14.0000000       3.18729067    	2.72678542
   16.0000000       3.26236629    	2.76636934
   18.0000000       3.33301353    	2.81674981
   20.0000000       3.39752150    	2.88132763
   22.0000000       3.45440125    	2.95730042
   24.0000000       3.50313258    	3.03755260
   26.0000000       3.54418349    	3.11527848
   28.0000000       3.57860947    	3.18567801
   30.0000000       3.60764241    	3.24663234
   32.0000000       3.63244033    	3.29802155
   35.0000000       3.66375256    	3.35894275
   40.0000000       3.70571136    	3.42838907
   45.0000000       3.74013424    	3.47395015
   50.0000000       3.77004170    	3.50806570
