   8.00000000       3.01153159    	2.66463375
   10.0000000       3.09252667    	2.78195095
   12.0000000       3.15550184    	2.83879972
   14.0000000       3.21235037    	2.86359906
   16.0000000       3.26849389    	2.86934447
   18.0000000       3.32648396    	2.86678195
   20.0000000       3.38697100    	2.86588526
   22.0000000       3.44921780    	2.87504053
   24.0000000       3.51157665    	2.89973879
   26.0000000       3.57204437    	2.94172549
   28.0000000       3.62880850    	2.99878788
   30.0000000       3.68063617    	3.06678319
   32.0000000       3.72697210    	3.13976932
   35.0000000       3.78631163    	3.24958944
   40.0000000       3.86208963    	3.41148353
   45.0000000       3.91667652    	3.53802919
   50.0000000       3.95717049    	3.63425279
