   8.00000000       3.05875325    	2.75763893
   10.0000000       3.13172483    	2.83702016
   12.0000000       3.19263887    	2.87837768
   14.0000000       3.24986601    	2.89398384
   16.0000000       3.30789089    	2.89299488
   18.0000000       3.36885810    	2.88550282
   20.0000000       3.43320203    	2.88091016
   22.0000000       3.50000215    	2.88776469
   24.0000000       3.56736112    	2.91242385
   26.0000000       3.63290358    	2.95727134
   28.0000000       3.69439936    	3.02049494
   30.0000000       3.75025535    	3.09727669
   32.0000000       3.79970932    	3.18099427
   35.0000000       3.86196589    	3.30716276
   40.0000000       3.93879819    	3.49155521
   45.0000000       3.99159241    	3.63147974
   50.0000000       4.02906322    	3.73370886
