   8.00000000       3.04203773    	2.66161108
   10.0000000       3.13197517    	2.79661608
   12.0000000       3.19798732    	2.87941504
   14.0000000       3.25303888    	2.92397189
   16.0000000       3.30428505    	2.94238758
   18.0000000       3.35549212    	2.94583607
   20.0000000       3.40823436    	2.94486260
   22.0000000       3.46259141    	2.94815421
   24.0000000       3.51764035    	2.96256661
   26.0000000       3.57191682    	2.99102640
   28.0000000       3.62385988    	3.03402114
   30.0000000       3.67218375    	3.08901668
   32.0000000       3.71609664    	3.15197968
   35.0000000       3.77315974    	3.25160432
   40.0000000       3.84676003    	3.40756440
   45.0000000       3.89956141    	3.53454399
   50.0000000       3.93813300    	3.63231659
