   8.00000000       3.01831126    	2.61361718
   10.0000000       3.11754918    	2.74264121
   12.0000000       3.19405437    	2.82399869
   14.0000000       3.25999331    	2.87007165
   16.0000000       3.32215476    	2.89284515
   18.0000000       3.38394523    	2.90407395
   20.0000000       3.44644809    	2.91532683
   22.0000000       3.50916719    	2.93510532
   24.0000000       3.57066512    	2.96899557
   26.0000000       3.62919402    	3.01839638
   28.0000000       3.68324256    	3.08077192
   30.0000000       3.73187017    	3.15218759
   32.0000000       3.77475333    	3.22709823
   35.0000000       3.82878494    	3.33743834
   40.0000000       3.89595866    	3.49781084
   45.0000000       3.94256115    	3.62078905
   50.0000000       3.97577953    	3.71205592
