   8.00000000       3.03322363    	2.82806277
   10.0000000       3.08277845    	2.87081981
   12.0000000       3.12662864    	2.88800240
   14.0000000       3.17023325    	2.88625121
   16.0000000       3.21625042    	2.87618184
   18.0000000       3.26513290    	2.86934686
   20.0000000       3.31577492    	2.87452412
   22.0000000       3.36621976    	2.89641905
   24.0000000       3.41441822    	2.93477654
   26.0000000       3.45884109    	2.98523211
   28.0000000       3.49872756    	3.04184294
   30.0000000       3.53401208    	3.09875154
   32.0000000       3.56507039    	3.15286827
   35.0000000       3.60500145    	3.22418046
   40.0000000       3.65855265    	3.31494546
   45.0000000       3.70156264    	3.37914681
   50.0000000       3.73792434    	3.42804241
