   8.00000000       2.91985154    	2.34877753
   10.0000000       3.05773616    	2.59679604
   12.0000000       3.14955163    	2.73736382
   14.0000000       3.22130728    	2.81535006
   16.0000000       3.28498626    	2.85450315
   18.0000000       3.34642720    	2.87249708
   20.0000000       3.40807843    	2.88343215
   22.0000000       3.47031760    	2.89794970
   24.0000000       3.53226733    	2.92311811
   26.0000000       3.59245777    	2.96223497
   28.0000000       3.64938760    	3.01481962
   30.0000000       3.70190525    	3.07762146
   32.0000000       3.74938679    	3.14668870
   35.0000000       3.81096697    	3.25319052
   40.0000000       3.89065075    	3.41741204
   45.0000000       3.94826007    	3.55158973
   50.0000000       3.99060154    	3.65637422
