   8.00000000       2.99877000    	2.80470753
   10.0000000       3.04629683    	2.83696008
   12.0000000       3.09126043    	2.83851147
   14.0000000       3.13918591    	2.82256126
   16.0000000       3.19202399    	2.80344224
   18.0000000       3.24929547    	2.79369068
   20.0000000       3.30889535    	2.80229449
   22.0000000       3.36792469    	2.83343005
   24.0000000       3.42358208    	2.88541341
   26.0000000       3.47386932    	2.95226121
   28.0000000       3.51786590    	3.02645445
   30.0000000       3.55557323    	3.10135603
   32.0000000       3.58756161    	3.17182326
   35.0000000       3.62659574    	3.26470160
   40.0000000       3.67429948    	3.38293624
   45.0000000       3.70814037    	3.46426630
   50.0000000       3.73365498    	3.52138257
