   8.00000000       2.84652901    	2.40519547
   10.0000000       2.95814514    	2.53739405
   12.0000000       3.04838848    	2.61635804
   14.0000000       3.12798834    	2.67295861
   16.0000000       3.20175838    	2.71387911
   18.0000000       3.27266216    	2.74357939
   20.0000000       3.34234929    	2.76822329
   22.0000000       3.41129112    	2.79433417
   24.0000000       3.47899985    	2.82783651
   26.0000000       3.54438138    	2.87252474
   28.0000000       3.60615039    	2.92884040
   30.0000000       3.66321087    	2.99553061
   32.0000000       3.71486950    	3.06906557
   35.0000000       3.78184509    	3.18443823
   40.0000000       3.86787438    	3.36582088
   45.0000000       3.92893338    	3.51556230
   50.0000000       3.97275782    	3.63194799
