   8.00000000       2.82442713    	2.33092737
   10.0000000       2.95172262    	2.48916006
   12.0000000       3.04989791    	2.59601474
   14.0000000       3.13289618    	2.66558218
   16.0000000       3.20887566    	2.70757222
   18.0000000       3.28243232    	2.73389745
   20.0000000       3.35552096    	2.75604463
   22.0000000       3.42818761    	2.78394198
   24.0000000       3.49927163    	2.82387400
   26.0000000       3.56711817    	2.87814999
   28.0000000       3.63021493    	2.94487715
   30.0000000       3.68757963    	3.02007413
   32.0000000       3.73886037    	3.09894061
   35.0000000       3.80481029    	3.21509123
   40.0000000       3.89003491    	3.38594460
   45.0000000       3.95250535    	3.52129507
   50.0000000       3.99954772    	3.62682605
