   8.00000000       3.12603784    	2.90909719
   10.0000000       3.17990232    	2.94515324
   12.0000000       3.22944736    	2.95890260
   14.0000000       3.27957416    	2.95481586
   16.0000000       3.33297873    	2.94158792
   18.0000000       3.39034963    	2.93040943
   20.0000000       3.45063353    	2.93207645
   22.0000000       3.51145864    	2.95508027
   24.0000000       3.56986880    	3.00216746
   26.0000000       3.62322903    	3.07041478
   28.0000000       3.66992068    	3.15148616
   30.0000000       3.70950317    	3.23679638
   32.0000000       3.74241233    	3.31876755
   35.0000000       3.78126216    	3.42710328
   40.0000000       3.82596064    	3.56108022
   45.0000000       3.85539913    	3.64752293
   50.0000000       3.87639236    	3.70319009
