   8.00000000       3.09534168    	2.81371546
   10.0000000       3.16189408    	2.89690590
   12.0000000       3.21456957    	2.94606256
   14.0000000       3.26157975    	2.96881580
   16.0000000       3.30753875    	2.97441721
   18.0000000       3.35452914    	2.97361970
   20.0000000       3.40287352    	2.97594285
   22.0000000       3.45177007    	2.98778725
   24.0000000       3.49985838    	3.01229453
   26.0000000       3.54574656    	3.04935312
   28.0000000       3.58838844    	3.09574389
   30.0000000       3.62722397    	3.14730906
   32.0000000       3.66215110    	3.20028996
   35.0000000       3.70771337    	3.27655673
   40.0000000       3.76874495    	3.38502669
   45.0000000       3.81631064    	3.46927786
   50.0000000       3.85468674    	3.53599429
