   8.00000000       2.99874735    	2.77100682
   10.0000000       3.05447984    	2.82032800
   12.0000000       3.10158610    	2.85785818
   14.0000000       3.14367080    	2.88366842
   16.0000000       3.18325973    	2.89956975
   18.0000000       3.22187924    	2.90968323
   20.0000000       3.26016974    	2.91857576
   22.0000000       3.29811597    	2.93024182
   24.0000000       3.33530211    	2.94699407
   26.0000000       3.37117767    	2.96981859
   28.0000000       3.40523577    	2.99810791
   30.0000000       3.43713498    	3.03045607
   32.0000000       3.46671271    	3.06486058
   35.0000000       3.50676227    	3.11718512
   40.0000000       3.56322455    	3.19825578
   45.0000000       3.60938597    	3.26777959
   50.0000000       3.64777827    	3.32713079
