   8.00000000       3.01977682    	2.54205775
   10.0000000       3.15992236    	2.58578968
   12.0000000       3.30068994    	2.63134623
   14.0000000       3.43576479    	2.72504139
   16.0000000       3.55318594    	2.86998248
   18.0000000       3.64640760    	3.03931355
   20.0000000       3.71613646    	3.20482326
   22.0000000       3.76662803    	3.35086823
   24.0000000       3.80258989    	3.47270465
   26.0000000       3.82796597    	3.57140994
   28.0000000       3.84573078    	3.64985824
   30.0000000       3.85804224    	3.71170211
   32.0000000       3.86644387    	3.75993371
   35.0000000       3.87403917    	3.81287599
   40.0000000       3.87881017    	3.86558652
   45.0000000       3.87870240    	3.89135337
   50.0000000       3.87661123    	3.90220332
