   8.00000000       2.77060318    	2.21881008
   10.0000000       2.90537739    	2.44301462
   12.0000000       3.00329947    	2.55018663
   14.0000000       3.08688879    	2.61629772
   16.0000000       3.16347623    	2.66241360
   18.0000000       3.23652744    	2.69672060
   20.0000000       3.30784178    	2.72508645
   22.0000000       3.37803769    	2.75396967
   24.0000000       3.44679546    	2.78898358
   26.0000000       3.51316381    	2.83389020
   28.0000000       3.57594919    	2.89016676
   30.0000000       3.63407183    	2.95660639
   32.0000000       3.68681598    	3.03018045
   35.0000000       3.75534821    	3.14647031
   40.0000000       3.84351563    	3.33113265
   45.0000000       3.90605760    	3.48440051
   50.0000000       3.95086694    	3.60372877
