   8.00000000       2.90995765    	2.62096643
   10.0000000       2.98139048    	2.68960476
   12.0000000       3.04275703    	2.72371507
   14.0000000       3.10213971    	2.73218632
   16.0000000       3.16331935    	2.73213148
   18.0000000       3.22651696    	2.74035287
   20.0000000       3.28950477    	2.76925135
   22.0000000       3.34903312    	2.82271290
   24.0000000       3.40233850    	2.89568496
   26.0000000       3.44805956    	2.97829986
   28.0000000       3.48623466    	3.06024313
   30.0000000       3.51777220    	3.13515115
   32.0000000       3.54389310    	3.19977117
   35.0000000       3.57546091    	3.27659154
   40.0000000       3.61511922    	3.36057496
   45.0000000       3.64598727    	3.40866566
   50.0000000       3.67247176    	3.43783808
