   8.00000000       2.97422338    	2.71770358
   10.0000000       3.04045033    	2.74645734
   12.0000000       3.10806251    	2.73318315
   14.0000000       3.18304944    	2.71389437
   16.0000000       3.26376677    	2.71893692
   18.0000000       3.34414315    	2.76489234
   20.0000000       3.41754293    	2.84842944
   22.0000000       3.48001051    	2.95214891
   24.0000000       3.53093386    	3.05768991
   26.0000000       3.57173634    	3.15362644
   28.0000000       3.60448313    	3.23523808
   30.0000000       3.63110113    	3.30207586
   32.0000000       3.65315175    	3.35648060
   35.0000000       3.68013906    	3.41851091
   40.0000000       3.71486783    	3.48731399
   45.0000000       3.74219036    	3.53140545
   50.0000000       3.76514125    	3.56357241
