   8.00000000       2.87481952    	2.43265939
   10.0000000       2.99041033    	2.54791903
   12.0000000       3.08790016    	2.61469150
   14.0000000       3.17937541    	2.65095115
   16.0000000       3.26944947    	2.68239927
   18.0000000       3.35736918    	2.72959399
   20.0000000       3.43972969    	2.80184126
   22.0000000       3.51305771    	2.89624715
   24.0000000       3.57548666    	3.00273156
   26.0000000       3.62701058    	3.10964870
   28.0000000       3.66885662    	3.20886993
   30.0000000       3.70271921    	3.29608512
   32.0000000       3.73026204    	3.37050605
   35.0000000       3.76276469    	3.45946932
   40.0000000       3.80158567    	3.56086755
   45.0000000       3.82926273    	3.62458420
   50.0000000       3.85072970    	3.66705084
