   8.00000000       2.99916983    	2.66709065
   10.0000000       3.08106756    	2.75511122
   12.0000000       3.14867425    	2.80776453
   14.0000000       3.21071172    	2.83263159
   16.0000000       3.27238679    	2.83808541
   18.0000000       3.33647537    	2.83403969
   20.0000000       3.40381098    	2.83137941
   22.0000000       3.47363257    	2.83976078
   24.0000000       3.54399395    	2.86653757
   26.0000000       3.61236191    	2.91459060
   28.0000000       3.67632866    	2.98216033
   30.0000000       3.73418069    	3.06400037
   32.0000000       3.78511953    	3.15301633
   35.0000000       3.84870958    	3.28694797
   40.0000000       3.92587662    	3.48222470
   45.0000000       3.97742295    	3.63089943
   50.0000000       4.01274538    	3.73858404
