   8.00000000       2.87198210    	2.50518131
   10.0000000       2.96472430    	2.60220838
   12.0000000       3.04042506    	2.67096519
   14.0000000       3.10695744    	2.71623969
   16.0000000       3.16942716    	2.74285150
   18.0000000       3.23091435    	2.75770879
   20.0000000       3.29287744    	2.76853728
   22.0000000       3.35553408    	2.78229141
   24.0000000       3.41825557    	2.80399871
   26.0000000       3.47993493    	2.83632326
   28.0000000       3.53936148    	2.87948942
   30.0000000       3.59548974    	2.93233490
   32.0000000       3.64761591    	2.99165487
   35.0000000       3.71764755    	3.08687067
   40.0000000       3.81340265    	3.24309707
   45.0000000       3.88721395    	3.38070273
   50.0000000       3.94448853    	3.49641395
