   8.00000000       3.04741454    	2.92074537
   10.0000000       3.07634687    	2.95166254
   12.0000000       3.10115099    	2.96195865
   14.0000000       3.12597251    	2.95559025
   16.0000000       3.15320158    	2.93764782
   18.0000000       3.18407822    	2.91317892
   20.0000000       3.21899867    	2.88794565
   22.0000000       3.25769806    	2.86688352
   24.0000000       3.29937673    	2.85494041
   26.0000000       3.34286237    	2.85504913
   28.0000000       3.38680077    	2.86839700
   30.0000000       3.42989540    	2.89458060
   32.0000000       3.47108483    	2.93110418
   35.0000000       3.52782440    	2.99854374
   40.0000000       3.60722160    	3.12136698
   45.0000000       3.66939497    	3.23422766
   50.0000000       3.71821642    	3.32978773
