   8.00000000       3.02367353    	2.80804062
   10.0000000       3.08237791    	2.80266023
   12.0000000       3.14926076    	2.76596451
   14.0000000       3.22756147    	2.73427081
   16.0000000       3.31340575    	2.73795009
   18.0000000       3.39864016    	2.79233050
   20.0000000       3.47518682    	2.88985777
   22.0000000       3.53873372    	3.00837684
   24.0000000       3.58904529    	3.12621069
   26.0000000       3.62811542    	3.23102570
   28.0000000       3.65846133    	3.31850076
   30.0000000       3.68231201    	3.38922191
   32.0000000       3.70140505    	3.44547009
   35.0000000       3.72383070    	3.50878954
   40.0000000       3.75104213    	3.57607126
   45.0000000       3.77128267    	3.61576867
   50.0000000       3.78777146    	3.64186454
