   8.00000000       3.11322117    	2.86787295
   10.0000000       3.18304968    	2.84753823
   12.0000000       3.26487112    	2.80864573
   14.0000000       3.35767984    	2.80058718
   16.0000000       3.45149851    	2.85535336
   18.0000000       3.53448105    	2.96882463
   20.0000000       3.60036778    	3.10768938
   22.0000000       3.64955568    	3.24010825
   24.0000000       3.68554330    	3.35072374
   26.0000000       3.71205997    	3.43714619
   28.0000000       3.73206067    	3.50215983
   30.0000000       3.74763274    	3.55022120
   32.0000000       3.76021671    	3.58567619
   35.0000000       3.77551794    	3.62142992
   40.0000000       3.79588628    	3.65345812
   45.0000000       3.81336379    	3.66877818
   50.0000000       3.82956433    	3.67832541
