   8.00000000       3.12671018    	2.99475217
   10.0000000       3.16086340    	2.99419975
   12.0000000       3.19894433    	2.96738076
   14.0000000       3.24483800    	2.92707419
   16.0000000       3.29943109    	2.88873577
   18.0000000       3.36125398    	2.86653399
   20.0000000       3.42706633    	2.87040544
   22.0000000       3.49283671    	2.90348363
   24.0000000       3.55495548    	2.96125293
   26.0000000       3.61111069    	3.03467631
   28.0000000       3.66042852    	3.11384296
   30.0000000       3.70307946    	3.19202328
   32.0000000       3.73976231    	3.26493597
   35.0000000       3.78549981    	3.36126137
   40.0000000       3.84337640    	3.48767662
   45.0000000       3.88578796    	3.58141518
   50.0000000       3.91808581    	3.65323305
