   8.00000000       2.86673355    	2.20581388
   10.0000000       3.02991486    	2.51083612
   12.0000000       3.13399339    	2.68207765
   14.0000000       3.21296287    	2.77557349
   16.0000000       3.28196764    	2.82223511
   18.0000000       3.34811664    	2.84406567
   20.0000000       3.41423655    	2.85866714
   22.0000000       3.48062706    	2.87832975
   24.0000000       3.54612970    	2.91096473
   26.0000000       3.60897160    	2.95968747
   28.0000000       3.66747260    	3.02263761
   30.0000000       3.72047663    	3.09585667
   32.0000000       3.76749086    	3.17425370
   35.0000000       3.82702446    	3.29174447
   40.0000000       3.90128660    	3.46563554
   45.0000000       3.95267677    	3.60174203
   50.0000000       3.98897052    	3.70418024
