   8.00000000       3.01016164    	2.66359735
   10.0000000       3.09593391    	2.75859380
   12.0000000       3.16501188    	2.82358885
   14.0000000       3.22572064    	2.86212420
   16.0000000       3.28354335    	2.87914324
   18.0000000       3.34180546    	2.88260245
   20.0000000       3.40210986    	2.88132763
   22.0000000       3.46466064    	2.88372087
   24.0000000       3.52855897    	2.89746642
   26.0000000       3.59212375    	2.92754507
   28.0000000       3.65333223    	2.97628140
   30.0000000       3.71030283    	3.04204655
   32.0000000       3.76167035    	3.12078786
   35.0000000       3.82691026    	3.25103593
   40.0000000       3.90587354    	3.46069860
   45.0000000       3.95626712    	3.62860799
   50.0000000       3.98815036    	3.75082755
