   8.00000000       3.03858995    	2.64347339
   10.0000000       3.12809968    	2.80149031
   12.0000000       3.19242597    	2.87871099
   14.0000000       3.24707460    	2.91792035
   16.0000000       3.29851437    	2.93515515
   18.0000000       3.34983850    	2.94052124
   20.0000000       3.40234756    	2.94207072
   22.0000000       3.45623922    	2.94571662
   24.0000000       3.51100516    	2.95622420
   26.0000000       3.56573391    	2.97600341
   28.0000000       3.61937022    	3.00607514
   30.0000000       3.67092204    	3.04577446
   32.0000000       3.71960807    	3.09339833
   35.0000000       3.78620648    	3.17466760
   40.0000000       3.87903523    	3.31879807
   45.0000000       3.95116830    	3.45441127
   50.0000000       4.00676775    	3.57207847
