   8.00000000       3.00387716    	2.81865525
   10.0000000       3.04969859    	2.84498811
   12.0000000       3.09393811    	2.84352684
   14.0000000       3.14152575    	2.82620168
   16.0000000       3.19424033    	2.80583334
   18.0000000       3.25156808    	2.79499960
   20.0000000       3.31135726    	2.80315781
   22.0000000       3.37058330    	2.83479595
   24.0000000       3.42631674    	2.88813281
   26.0000000       3.47651815    	2.95629764
   28.0000000       3.52034545    	3.03068805
   30.0000000       3.55793571    	3.10409975
   32.0000000       3.58999610    	3.17164326
   35.0000000       3.62969613    	3.25797534
   40.0000000       3.68025517    	3.36219549
   45.0000000       3.71896577    	3.43064594
   50.0000000       3.75084925    	3.47809458
