   8.00000000       3.01832271    	2.75508046
   10.0000000       3.08424258    	2.80514979
   12.0000000       3.14365125    	2.82869458
   14.0000000       3.20213342    	2.83667564
   16.0000000       3.26170683    	2.84253335
   18.0000000       3.32197881    	2.85667753
   20.0000000       3.38133621    	2.88429976
   22.0000000       3.43797016    	2.92525387
   24.0000000       3.49055648    	2.97592735
   26.0000000       3.53847289    	3.03137970
   28.0000000       3.58170128    	3.08712101
   30.0000000       3.62059021    	3.14062572
   32.0000000       3.65564823    	3.19040060
   35.0000000       3.70219302    	3.25692058
   40.0000000       3.76727509    	3.34981823
   45.0000000       3.82079554    	3.42695045
   50.0000000       3.86558199    	3.49462175
