   8.00000000       3.03723979    	2.72569537
   10.0000000       3.11297536    	2.81114244
   12.0000000       3.17413259    	2.86664796
   14.0000000       3.22837615    	2.89862132
   16.0000000       3.28003407    	2.91604972
   18.0000000       3.33104825    	2.92833781
   20.0000000       3.38170481    	2.94370008
   22.0000000       3.43134046    	2.96731520
   24.0000000       3.47893548    	3.00033522
   26.0000000       3.52358341    	3.04162741
   28.0000000       3.56472349    	3.08804083
   30.0000000       3.60218859    	3.13652492
   32.0000000       3.63611174    	3.18422437
   35.0000000       3.68105555    	3.25098419
   40.0000000       3.74324226    	3.34516358
   45.0000000       3.79380536    	3.42066216
   50.0000000       3.83604336    	3.48373699
