   8.00000000       3.02743053    	2.70303535
   10.0000000       3.10709095    	2.79088831
   12.0000000       3.17131495    	2.85133767
   14.0000000       3.22787595    	2.88555622
   16.0000000       3.28212953    	2.89799190
   18.0000000       3.33740950    	2.89631867
   20.0000000       3.39537096    	2.88912678
   22.0000000       3.45627594    	2.88539171
   24.0000000       3.51925349    	2.89283895
   26.0000000       3.58259988    	2.91745257
   28.0000000       3.64420772    	2.96129608
   30.0000000       3.70205688    	3.02328849
   32.0000000       3.75464106    	3.09934139
   35.0000000       3.82209396    	3.22638464
   40.0000000       3.90525198    	3.43281722
   45.0000000       3.96007705    	3.59902573
   50.0000000       3.99637151    	3.72093177
