   8.00000000       3.02449274    	2.74291873
   10.0000000       3.09921527    	2.76769519
   12.0000000       3.17585230    	2.76072478
   14.0000000       3.25819540    	2.75794721
   16.0000000       3.34265995    	2.78716493
   18.0000000       3.42239404    	2.85744405
   20.0000000       3.49172330    	2.95720673
   22.0000000       3.54854751    	3.06653762
   24.0000000       3.59376645    	3.16930652
   26.0000000       3.62957001    	3.25765944
   28.0000000       3.65824771    	3.32953620
   30.0000000       3.68170738    	3.38684869
   32.0000000       3.70139670    	3.43172741
   35.0000000       3.72608137    	3.48103929
   40.0000000       3.75945044    	3.53274989
   45.0000000       3.78754735    	3.56413603
   50.0000000       3.81262970    	3.58765411
